,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
56,10297.386058273316,10130.45949157238,9607.083258919713,10506.036909666058,10389.265706396105,9888.237624111178,10607.80287914276,10514.211693763731,9960.615556612014,10078.6819798255,10197.978115828277
57,10318.978960018156,10143.267389903069,9600.592068283557,10515.905240230557,10380.086765012742,9889.097777729035,10643.01596300125,10529.862317523955,9969.609909591676,10082.032449080945,10207.244884037493
58,10340.75171620369,10218.946892504691,9667.26564768791,10572.224894027706,10462.474366598131,9960.374669170382,10652.1033552742,10573.949569873808,10056.879494857787,10142.161468799117,10264.71320749974
59,10391.47475071907,10264.528260893821,9721.87944490194,10585.467376384731,10505.099072589874,9993.308083305361,10723.955810317992,10616.295978012084,10107.759043321608,10191.419204590322,10310.118702503682
60,10361.935842466351,10278.282811980247,9694.205251336094,10624.558192405695,10517.312874603273,9962.73180786133,10749.944481019973,10566.160377597807,10112.65180459976,10222.520952439309,10309.030439630986
61,10413.7988779068,10350.574793238638,9771.707829864023,10652.786544561384,10577.30506198883,10037.165372829437,10866.220825834274,10657.506338081359,10219.687422523497,10283.399250774386,10383.01523176026
62,10350.212680597304,10301.318066964152,9678.588559916017,10611.80978227615,10553.224222955703,10013.55563566208,10832.151517581939,10616.348690156934,10172.302591094971,10233.961796176434,10336.347354338166
63,10280.563939466476,10198.857579951286,9604.039934525488,10515.093452243802,10463.435084142686,9942.656708450317,10730.478714141846,10567.103559398649,10054.861187248229,10117.628880472186,10247.471904004096
64,10338.202960481643,10239.748710865975,9693.575631177424,10566.084394617079,10540.636705217363,10000.991879177094,10774.255206441878,10653.497298955914,10103.718790302275,10163.693016171457,10307.440459340809
65,10229.646856927871,10085.421320719719,9566.905711600777,10465.69193850517,10451.069367275237,9888.815133209231,10683.98903623581,10577.76082558632,9928.224090852736,10027.383957519534,10190.490823843238
66,10258.643698654176,10117.88649893284,9534.329023180006,10516.145796823497,10478.395108852388,9904.833336029054,10701.361864967344,10565.718581428528,9926.372410182954,10058.181521468165,10206.186784051897
67,10243.879410324096,10145.947004084588,9490.982098917957,10513.910825014109,10477.498821792604,9917.616471424104,10676.513426380157,10537.771130275725,9940.740909442902,10015.230012602808,10196.009011025906
68,10368.438224115373,10273.091407084463,9598.20698497772,10618.757922916408,10564.04592133522,10010.742625045777,10742.83191256523,10629.528759832381,10040.557197084427,10113.704118173124,10295.990507313012
69,10467.858011579512,10480.596331124307,9790.682557094095,10764.265327253337,10685.983917388916,10130.443513298036,10787.005750188826,10722.332536525724,10190.087091703414,10176.98682664633,10419.62418628025
70,10457.998124313353,10510.493184714318,9823.096609449383,10758.691704273218,10704.597160329819,10148.096463947297,10785.78039395332,10734.44697490692,10225.618064374925,10202.158432495597,10435.097711275816
71,10449.50981338501,10478.925372776986,9755.51537915945,10754.794604873654,10664.744604024889,10097.170113868715,10807.31098654747,10739.967672090528,10194.335440483092,10193.12284290314,10413.539683011293
72,10514.101656341552,10519.31755408764,9796.847571122646,10848.179071359631,10707.265118217467,10140.808677482606,10866.226463298797,10798.965757808684,10258.918959445953,10280.646343371869,10473.127717253687
73,10587.304331026076,10557.147783493996,9910.767320137022,10781.862983655927,10700.819234933853,10245.73433872223,10781.779815540312,10880.682425279618,10347.355296468735,10339.422054233552,10513.287558349131
74,10541.517881841657,10585.668920645712,10032.171890799997,10817.77674828529,10774.399802255628,10291.770025711061,10740.100696601867,10855.5651516819,10409.488198623656,10349.475311491491,10539.793462793827
75,10482.727729625702,10552.875534472469,9992.588521845339,10827.061076993938,10729.769274196626,10229.766022434236,10698.674865112303,10809.019227514265,10341.026385593414,10303.736863138676,10496.724550092698
76,10470.87298353195,10552.131444191933,10014.249985747336,10843.258770771025,10736.881284685136,10269.749619464876,10699.521232995985,10845.284378919598,10324.57033044815,10298.007625513079,10505.45276562691
77,10442.489944486619,10479.414037222863,9954.527909383773,10837.750700321194,10728.262486000061,10255.730930805208,10740.735922021864,10816.189160137175,10276.049706726075,10312.01566772461,10484.316646482945
78,10462.490444402692,10533.89305784702,9981.050743532178,10839.057218475336,10735.828755025863,10294.191454315187,10704.401079578398,10803.210142679214,10297.41573249817,10362.604148914814,10501.414277726888
79,10574.693311691284,10572.449956698418,10023.763404939173,10918.763831872937,10729.304118041991,10286.788143291475,10768.37557188034,10823.003730525968,10332.42572619438,10407.497404508591,10543.706519964457
80,10454.84915049553,10428.499215235708,9894.311451990601,10785.077336664197,10596.134119863511,10172.809947929385,10670.568888888358,10739.526726427075,10185.416125183105,10273.239933981897,10420.043289665937
81,10401.133374853132,10392.497698540688,9889.80297909498,10730.28184348106,10535.65886218071,10108.507489757538,10597.705970029829,10721.626187791824,10155.126423892974,10223.191005780696,10375.553183540344
82,10466.86055797577,10452.191115117073,9983.972431333063,10770.315558471675,10582.72314916611,10168.106332416537,10673.63678791046,10793.019398574826,10257.788985881805,10322.99345589161,10447.160777273893
83,10359.261994752882,10318.640423836707,9892.523985326288,10649.163570232387,10521.74799612999,10111.762899723055,10640.985441055296,10739.084816703797,10154.30327041626,10236.744702248574,10362.421910042523
84,10273.72158712387,10201.092305760385,9782.494748489855,10589.439582538602,10458.912901134492,10041.859978866578,10639.166755170821,10684.044164752957,10077.350646963117,10212.047565858364,10296.013023665904
85,10281.034018087386,10137.916566834449,9731.144231221675,10597.874067897792,10454.823728609086,10039.73755115509,10670.0990152359,10649.882554912565,10031.466518259047,10189.223847641946,10278.320209985493
86,10331.899643669127,10165.884506335258,9732.047236404418,10683.888602094648,10506.681052465441,10058.716930065155,10721.143255147934,10684.83783773422,10036.42620451927,10218.004313955307,10313.952958239079
87,10266.264587554931,10073.56527472973,9707.845900638102,10631.032427539823,10463.133992090226,10040.715802478791,10740.801479148864,10677.78664255142,10005.73376502037,10216.693405354024,10282.357327710628
88,10401.381021823881,10249.092994399069,9850.052293071745,10781.36714535713,10583.253514680864,10168.17202466965,10833.859139604569,10788.368869037628,10142.024257307052,10316.774718623163,10411.434597857475
89,10324.009576988221,10168.165597672463,9678.770934658047,10651.411615514751,10482.975668420791,10042.96132411957,10728.455261087416,10677.25445818901,10027.40875473976,10182.72271414757,10296.413590553759
90,10348.059638395309,10132.51427031994,9695.7750186491,10653.49906302452,10463.723329763412,10022.54262653351,10752.356323747634,10676.177576751707,9990.179552307129,10203.263014426233,10293.80904139185
91,10205.017130603786,9996.576582226753,9577.273622391223,10518.18910969734,10372.454651832582,9926.439061145782,10623.60661095619,10568.69993396759,9884.564878282546,10098.554407999516,10177.137598910329
92,10314.199666919709,10102.578477816582,9615.082427201269,10617.582374181742,10497.011694545747,10032.701351852416,10710.65921180725,10674.097701883315,9976.685020723344,10181.438048024178,10272.203597495554
93,10200.164622678756,10025.84413347721,9555.136945013997,10516.181446399687,10383.050001478196,9939.889717502596,10570.134010887145,10582.989892415999,9848.840930223465,10008.837010638714,10163.106871071575
94,10158.692601537703,10060.130359292029,9623.960337445733,10448.823078975674,10384.448672084809,9973.125682067874,10521.427545642851,10571.303885412215,9934.673383045196,9983.522922084332,10166.010846758842
95,10095.841933431626,9945.575954537393,9534.34282466173,10486.656992197037,10323.434262313844,9857.877557086946,10522.435751953126,10530.433689231872,9824.217203149796,9955.154369990827,10107.59705385542
96,10121.441741285325,10010.587187914849,9527.19513513565,10572.385726671215,10365.77308921814,9870.072058010102,10537.498757448195,10552.633424301144,9878.65573254585,10010.377412314414,10144.662026484488
97,10140.425251512526,10035.88731677532,9511.620493192671,10553.459309301374,10365.220062141418,9885.357859745029,10537.386008682251,10557.546761693953,9859.54260670662,9973.240269773009,10141.968593952417
98,10264.579838695523,10155.160839762688,9627.879587597847,10655.102634763713,10496.702900056838,9991.705208473206,10660.564897184371,10681.09823295593,10011.394035406112,10104.522382004261,10264.87105569005
99,10371.353965892791,10291.494438433649,9722.61536751747,10770.901226129528,10605.576710243224,10086.386376361848,10748.615245399475,10752.465915966035,10120.092855300902,10148.253179655074,10361.77552809
100,10336.355632991788,10241.308191971779,9668.996335034368,10768.348135423657,10607.674795532226,10067.604406490329,10739.750596132277,10718.596372575757,10085.128706912994,10129.0802011323,10336.284337419747
101,10355.201141195297,10257.701361250878,9710.962703509329,10792.42613707542,10632.953978481293,10084.739542980195,10749.710920038222,10743.824718284604,10114.946015777587,10161.125578353405,10360.359209694623
102,10312.274511632917,10247.793587145805,9660.187862668037,10783.912079563139,10614.699664936066,10017.803808898927,10735.057579402923,10691.172890787126,10106.983887062072,10121.543402023315,10329.142927412035
103,10321.767541933059,10240.374456400872,9662.178882660864,10762.86217507362,10606.956119661332,10021.207429466249,10745.064168434143,10711.018822488784,10119.633000812531,10120.913514821532,10331.1976111753
104,10340.223174085615,10299.599744639398,9648.228592200277,10811.292574481962,10638.852186651231,10047.189067783356,10763.709167757033,10786.122597208023,10175.465862798688,10160.738262841704,10367.14212304473
105,10346.588716869353,10293.24141265392,9523.301719994543,10809.205478563304,10637.669045286179,10029.129159107211,10750.481070642469,10809.929114360808,10120.807313318252,10122.607480537892,10344.296051133391
106,10456.259518051147,10370.072788128853,9613.489023938177,10868.261836519237,10703.79026268959,10133.565234565734,10799.350219354628,10879.053935661314,10150.166048526764,10127.766157774926,10410.177502521037
107,10499.744082937239,10387.667023596763,9555.311329865453,10896.670946874616,10719.096088933946,10113.795417499545,10814.492500133512,10869.244302644729,10147.101370277403,10169.39478366375,10417.251784642696
108,10528.609772977827,10437.672756419182,9603.935757870671,10946.224087066648,10789.263891830444,10156.492569541932,10851.275885715482,10945.786562223433,10200.86881907463,10181.561716415883,10464.169181913614
109,10488.745615024565,10375.411180100442,9604.891547636982,10920.897459058757,10786.824608488083,10158.024035701754,10829.92664738655,10945.411444654463,10148.984750003814,10165.438877317907,10442.455616537332
110,10433.719891500472,10288.834872221947,9525.864613957403,10857.301844720838,10718.88828412056,10071.662598075867,10826.739689292906,10890.082983636854,10100.320514593124,10194.83637112141,10390.825166324137
111,10362.323173131941,10202.602756466866,9458.522143702505,10790.541734294888,10649.828089694976,9998.29718902588,10789.063076105116,10795.300552034374,10024.979165315628,10158.09568217516,10322.955356194732
112,10345.237994613644,10110.19103468418,9376.236375660894,10766.76440272331,10605.474891252517,9950.158651866916,10784.955690536499,10756.503950786588,9922.155372400284,10039.388055908683,10265.706642043351
113,10316.370806283949,10105.078097434045,9365.971921973227,10744.882336130138,10567.353613433837,9921.421843566895,10756.141041936873,10744.759385213849,9917.292142276763,10023.695107543474,10246.296629579307
114,10368.358720092772,10159.934397854804,9378.915584588049,10794.799512310025,10613.61582101822,9967.603445472718,10808.819735622405,10811.507428588866,9988.57582800865,10069.009114897251,10296.113958845377
115,10367.482047529218,10160.505976567267,9331.19520004749,10813.763942832944,10598.141886816024,9910.189779624941,10784.572617721558,10764.229747247695,9951.429341306686,10079.495666630271,10276.100620632411
116,10472.76541399002,10225.371682591438,9428.736910166737,10869.953081293104,10659.762158508303,10000.74091550827,10862.953463935852,10831.698668527602,10009.276224946976,10126.793786344531,10348.805230581283
117,10500.099541101457,10257.05900578022,9473.470430960653,10885.975308427805,10676.476145334245,9994.413167514802,10885.17528470993,10847.622042856216,10045.02767313957,10152.006161348823,10371.732476117371
118,10488.129570026395,10244.000370383263,9455.351526007651,10858.434241714473,10618.307220249177,9972.081388683318,10848.034045000075,10846.837881317137,10045.309558877945,10122.599864530566,10349.908566679
119,10663.568427906035,10416.3764677763,9579.275099806784,10990.487819747921,10756.007105007171,10100.659674930574,10983.79859427452,10957.171094532012,10211.340391979216,10245.333084037304,10490.401775999784
120,10267.74239642143,9916.465951104165,9200.949578490256,10568.89118595123,10377.28931690216,9744.09613866806,10616.758730049132,10640.178004941938,9807.762150564195,9927.089951624872,10106.722340471744
121,10087.773053770065,9713.833258461953,9096.833476548192,10389.748736553187,10185.662041158677,9587.852341976168,10422.70654759407,10530.625285711289,9635.6858039093,9710.124882478714,9936.084542816163
122,10186.255196695327,9831.693248877526,9251.69646287441,10541.39624293327,10348.135438385008,9700.603472537996,10571.009580984113,10662.744268693923,9785.381477441786,9803.70877176285,10068.26241611862
123,10369.020598421095,10028.829028143884,9469.341864314078,10729.481258106229,10523.334490413667,9859.519399757386,10754.429107923506,10820.385012683868,9966.435308446884,9992.76694574118,10251.354301395178
124,10550.933558225632,10184.821664013865,9576.283110861777,10901.505130462643,10669.09511546135,10001.448406620026,10908.608851470946,10948.684016714096,10084.144560642244,10082.748285541536,10390.827270001411
125,10547.903160476684,10217.078768019675,9596.77494534969,10922.56525252342,10672.553006534577,9995.142141571047,10903.587407283783,10974.08027188301,10111.98681734085,10104.658763480187,10404.633053446292
126,10473.360103406907,10061.768182120324,9505.383695788381,10821.337337255472,10596.847069272997,9921.496570281983,10900.353139266967,10950.029519100186,10024.770830936432,10042.429492001536,10329.77759394312
127,10482.351788148877,10116.056651206016,9584.350149970052,10889.050802335736,10645.014803524016,9965.052533664704,10887.663119688033,10999.77317313194,10091.431588029862,10057.458786413672,10371.82033961129
128,10463.74497232437,10125.012984480856,9582.54763525486,10881.295079412455,10636.514623765946,9968.1378172493,10874.210707759858,10974.782229728698,10073.825491428375,10019.257868676188,10359.932941008092
129,10646.288355159759,10333.605597052574,9729.415283761022,11039.877461442944,10776.890668649672,10098.967207164767,10994.695790719985,11120.243500957487,10265.983105602265,10203.46432017565,10520.943129068613
130,10722.797019290923,10399.060333523748,9773.934120993612,11088.112377185817,10814.88994914055,10155.731343803407,11043.643147382736,11146.309377374646,10314.341618728637,10261.336164412502,10572.015545183658
131,10805.84621530533,10561.08701590061,9939.657581868169,11173.804167213437,10892.26827279091,10225.580284843449,11080.708147382737,11212.673684473037,10404.931631288528,10313.084401977065,10660.964140304324
132,10823.790422029495,10575.511358408929,9973.652473864553,11201.277294168467,10927.661608810424,10244.91589624405,11118.153225460052,11222.668441724774,10424.795055532453,10327.176855659487,10683.960263190269
133,10916.96327114105,10690.263718886376,10108.124977402684,11250.486870117185,11001.167353601455,10339.98516931534,11226.833036260605,11274.313951263426,10524.564623813629,10410.844305388928,10774.354727719066
134,10928.914631872178,10701.85706264019,10063.612621474264,11263.834297609328,11009.686308326722,10339.951637725831,11206.668022546768,11287.540504589078,10519.22879880905,10394.269839980603,10771.556372557403
135,10939.725412387845,10712.630354361534,10072.973795533178,11254.732470045084,10998.733654117583,10371.474760570527,11207.938771677018,11280.032306642532,10539.610391616823,10429.751249547006,10780.760316649914
136,10924.984718427657,10675.548229250908,10034.562755255696,11243.415003433225,11047.4207497406,10414.203536815645,11232.731562356947,11326.899658679959,10520.952530736924,10430.018307647708,10785.073705234527
137,10974.75755847931,10724.489877858163,10043.691912865637,11259.973116436002,11072.734504680633,10423.169420204164,11250.380537862777,11337.10915768623,10587.916504592895,10483.661137437823,10815.788372810362
138,10885.876993236541,10675.204874739647,9969.137327389717,11224.021321573253,11046.846231403353,10371.054337882997,11209.6070164299,11301.99967352867,10514.733449506759,10406.956202402116,10760.543742809296
139,10920.838856048586,10691.437991843224,9981.5368845129,11250.075395507809,11085.151151533126,10402.996167144778,11262.536296615599,11327.227886772154,10552.814481306075,10464.062627143863,10793.867773842812
140,10874.34227972984,10652.121497368815,9963.843878064154,11212.571475639339,11017.21128900528,10349.127464618683,11249.60190422058,11290.261856851577,10524.11295067787,10444.723740406038,10757.791833658217
141,10901.041844711302,10786.833008742333,9930.148495879172,11284.404592761992,11006.825269699097,10307.551804714207,11128.659392175674,11315.495474271771,10584.580218362807,10393.371235792638,10763.8911337111
142,10897.144542007447,10835.160005059242,9907.64258280277,11266.35694851875,11031.09100917816,10334.36028852463,11049.992867326735,11299.15370405197,10582.18040195465,10348.758148446086,10755.184049787045
143,10838.218153381347,10799.567011342047,9874.362684226035,11228.823368864054,11029.126055240631,10320.142752799988,11036.459972972869,11301.959695005415,10582.266617593765,10344.348638005258,10735.52749494314
144,10853.505810127257,10763.069059453012,9861.06544845104,11203.57031579971,11016.196578416826,10304.536676635744,11011.376314525603,11331.649947519301,10580.12736026764,10346.9927272439,10727.209023844003
145,10798.257314968108,10709.441453537942,9820.362902169227,11159.237652711865,11011.249902687072,10299.623721122744,11044.043903350828,11338.257660884856,10558.638015203476,10299.963702390194,10703.907622902629
146,10742.375566949844,10633.249522042273,9721.856694712636,11124.77489527702,10956.439323358538,10222.787845077515,11018.340747261047,11281.33757003784,10478.293046836854,10233.410372228624,10641.286558378219
147,10778.378496284486,10697.582061505316,9732.418645682334,11149.173685159678,10975.123856544495,10252.080993156433,11026.341941356655,11259.78983888626,10517.99320921898,10276.163054566383,10666.504578236101
148,10774.224645481108,10695.085966687202,9724.625447154043,11159.219501609798,10990.651413335803,10250.12491048813,11048.615976133344,11241.988269233701,10510.460754375457,10275.042257947922,10667.00391424465
149,10845.636145954131,10877.560266432762,9955.356781649587,11255.568413667677,11096.105839605329,10416.451377983096,11134.263045969008,11387.75842224121,10711.346738042832,10373.422712318898,10805.346974386452
150,10867.925889329908,10906.27499352932,9949.162453703879,11261.092874841686,11082.109938230513,10408.37503993988,11094.882843875885,11353.435325899121,10702.833465566637,10380.916743466856,10800.70095683837
151,10868.522422037124,10887.745576748848,9951.698825345036,11265.354608278272,11077.71179125786,10411.738142948152,11094.763689832685,11328.884144306181,10688.753078260423,10370.790134527684,10794.59624135423
152,10854.30953341484,10843.67125582218,9895.125765604971,11238.509037847516,11058.410652751923,10391.968429489138,11133.963087558746,11325.097046222685,10671.273200092315,10360.488338866235,10777.281634767054
153,10931.802483386991,10928.680029864312,10027.76230632305,11306.502002849575,11125.572689352035,10452.995641670228,11205.027356204984,11410.775267286299,10754.43945432663,10446.260050945284,10858.981728220939
