,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
18,9884.545206613539,9967.175286154745,9468.250860795975,9829.987854094506,9535.684882631302,9546.177903246877,10003.248356077673,9385.196637730598,9611.623329339029,9652.212644309999,9688.410296099424
19,9870.91429763317,9951.394893956183,9452.83760072708,9798.825166077613,9570.687842631341,9549.909600405692,9928.813612740043,9434.173217248916,9592.016084017754,9682.228864951134,9683.180118038892
20,9682.223088805677,9780.111889934538,9246.631478204725,9659.313129291535,9390.095199723244,9405.788617720602,9693.315654213431,9325.366055293083,9370.017014641762,9559.729562597277,9511.259169042587
21,9870.829294779302,9889.2129102993,9360.963787231443,9780.096232624053,9449.032313084605,9450.825101723669,9851.914262602331,9387.072448120118,9395.534802422524,9565.095998067856,9600.05771509552
22,9921.899447212218,9857.479815735816,9375.597600221634,9804.986332955363,9474.99068219185,9524.753069949149,9798.289301674367,9444.988753290176,9495.750089354517,9663.431925182342,9636.216701776744
23,9898.162754523753,9644.389333033561,9248.043613004682,9642.340961165428,9317.615444035533,9390.860565686224,9726.78893273592,9321.779802117348,9371.294578185081,9550.862709269524,9511.213869375704
24,9897.289975490568,9566.295964903831,9186.96086425781,9672.710324544907,9234.44644944668,9255.08708014965,9845.771819145679,9214.112000594137,9165.865164141656,9445.173654909135,9448.371329758404
25,9810.514215066432,9577.85223217964,9159.250698604583,9675.442492718697,9215.265420618058,9272.001963992117,9760.337294154167,9255.465910077095,9171.504100537302,9496.835848727227,9439.447017667533
26,9681.310922467708,9575.914489645957,9081.873606224059,9622.91938182354,9166.470335197451,9196.518194985389,9740.36783746958,9259.035584015846,9156.329829659462,9498.369080371858,9397.910926186085
27,9734.31009630203,9445.231805047988,8931.582282152176,9546.58965042591,9000.437025589943,9074.55996965885,9662.687285771372,9120.005621852873,8957.55864476681,9345.50780776024,9281.847018932818
28,9878.762592363359,9571.10497123718,9127.865868310926,9636.40768378973,9144.313148713114,9235.231968054772,9843.316756520273,9265.034047446252,9181.191105828286,9466.255582084656,9434.948372434856
29,9938.232125573159,9716.726976470945,9277.883580856322,9731.074671425817,9247.664872727395,9354.479540390967,9881.439975612166,9398.145144567488,9289.62066755772,9631.169448056222,9546.64370032382
30,10068.732569799424,9826.136749472618,9444.231573905943,9816.94770070076,9403.669039473532,9504.090041098594,10079.262822453977,9551.693298444749,9408.953177638055,9834.868317580223,9693.85852905679
31,10016.338770470618,9819.274212594031,9385.745394954682,9865.842347705364,9422.845198097228,9540.088908095358,10005.01706148386,9560.569567799568,9283.34019250393,9775.25689895153,9667.431855265617
32,10033.719447042942,9815.374142041203,9345.44565928459,9858.123739585879,9426.775485138893,9547.230619330405,9981.821095106603,9572.735869669914,9264.691799416543,9766.020506267549,9661.19383628845
33,10120.266510536672,9920.958448314665,9476.671571445464,9942.002630228995,9572.45820034981,9670.205936951637,10136.452365956306,9794.40206814289,9388.594902300836,10031.485982842447,9805.34986170697
34,10042.220019826887,9806.896138768194,9311.485013074873,9863.300343813895,9510.35749321461,9579.493572535514,9928.23702029705,9724.763492469789,9245.584129042627,9985.756891064644,9699.80941141081
35,10088.035004491805,9859.118502454756,9308.364256086348,9926.694290344716,9551.500569000244,9606.22117611408,9955.873585493564,9777.176983098983,9281.6689750433,10010.612508134842,9736.526585026262
36,10155.847426416874,10019.973687162399,9396.504051685331,10040.95031812668,9687.58974750042,9717.018183703422,10027.115836281779,10002.0348869133,9413.636949658397,10183.93208231926,9864.460316976785
37,10057.90179555893,10000.336584787368,9377.346717329023,9975.032681574821,9622.315528545381,9675.323071656227,9909.329492971896,9982.51693385601,9413.991771216393,10158.70464263916,9817.27992201352
38,9995.224272391795,9919.007285294532,9318.855083856582,9923.276552243235,9555.713658609391,9617.70600961208,9815.0359806633,9888.482430944443,9365.308007264139,10041.49672091961,9744.01060017991
39,10142.437449173927,10149.005565910338,9575.702384691236,10127.28949851036,9703.51021343708,9835.24563756466,10042.263267652988,9994.303222804068,9596.706674733163,10169.624996070861,9933.608891054868
40,10183.595832169054,10151.511311907767,9614.83049559593,10127.723005576136,9725.22835345745,9826.470532641411,10126.949805343153,10015.336744918823,9579.129024147987,10163.101422133444,9951.387652789115
41,10217.782767386436,10143.647004961966,9628.603875112532,10119.83141682625,9750.710281004905,9875.185100855826,10135.291638517381,10048.87643661976,9584.938744330408,10209.934689893722,9971.48019555092
42,10229.073700022696,10174.712377867696,9663.592478599547,10140.017107830048,9775.132481102944,9885.888520121574,10159.430055656436,10089.86820098877,9631.447430500986,10245.26441118717,9999.44267638779
43,10380.025376014708,10099.852519121168,9734.621423368451,10164.73327003956,9843.470838484769,9911.99160393238,10266.891086683274,10078.307538461684,9595.467045035364,10259.958406238555,10033.531910737991
44,10294.313173820972,10051.740225386617,9673.8770644474,10141.585198984145,9832.92377111435,9853.64563225269,10186.870100171565,10072.092346043588,9535.356247696878,10219.22226196766,9986.162602188586
45,10308.053486578463,10022.008623266218,9751.059503469465,10198.603246622086,9889.159992289544,9890.186528868675,10383.334818422794,10046.563592162134,9542.472150149348,10197.461795482635,10022.890373731138
46,10291.994780704976,10027.317070775032,9751.765136871338,10215.060902972224,9884.59629363537,9892.243660998343,10423.242859385013,10040.539567155838,9540.086930661204,10220.918835020066,10028.77660381794
47,10324.970360357762,10149.07869160652,9849.81712761879,10300.371581339838,9988.680645923618,10036.944918160438,10498.018455295562,10165.297627019883,9688.479258933068,10378.316803083419,10137.99754693389
48,10356.162764933108,10166.009071035383,9876.64131146431,10315.106171746254,10017.182244429587,10048.417563090323,10462.75336998701,10164.120484905243,9693.570017380716,10376.587189273834,10147.655018824576
49,10379.11883096695,10216.05451033115,9870.223891172409,10333.015155653955,10035.002272839545,10019.227702727316,10443.57602522373,10143.603097753525,9680.885173239709,10350.794068961144,10147.150072886943
50,10403.343106095792,10266.721467318535,9898.802872724533,10344.75181760788,10098.897373375892,10039.144169945715,10476.938288669588,10209.093264188765,9687.645098061563,10380.747437553408,10180.608489554166
51,10488.804725794793,10363.82580668926,9960.78715726852,10356.426216578486,10192.589073681833,10119.163152575493,10591.405161623954,10302.001670804022,9771.762446722987,10426.445608158112,10257.321101989746
52,10458.97184915066,10394.948483161925,10087.895751218795,10424.780314431191,10261.502092170716,10203.853705534933,10636.183584473132,10372.861334013938,9882.307509884837,10519.088918237687,10324.23935422778
53,10454.536138703825,10447.856245474813,10103.031278886792,10440.855424952508,10293.893547492027,10203.830513091085,10625.528465206624,10396.888112158775,9859.175697464945,10526.435539398193,10335.20309628296
54,10430.344053614139,10449.47387617111,10075.467155065537,10445.584840931893,10255.497203578949,10169.822860856053,10589.658466348646,10377.223516359329,9805.522453598976,10544.911977329255,10314.350640385388
55,10359.242374162674,10349.080246710775,10007.89067065239,10454.60724132538,10185.768591399195,10149.074942297933,10501.310525298119,10373.82138071537,9793.742805037498,10597.622734608649,10277.216151220799
56,10422.290687937737,10328.254012150763,9994.427777585983,10448.49668595314,10206.006487731936,10160.163504033088,10561.710638248922,10355.574763803483,9772.824934248925,10565.106097550393,10281.485558924436
57,10452.736892535684,10317.80375137329,9970.68099164009,10445.838328948023,10200.009293460846,10187.730224509238,10541.050882265568,10346.1347535038,9792.955801911357,10582.588682246207,10283.75296023941
58,10498.178365018368,10384.785468215941,10011.031847400662,10528.126030106545,10259.764090428354,10241.124159703255,10614.219484558103,10413.21800813675,9842.876682906153,10647.728913478852,10344.105304995299
59,10550.559974761009,10457.679082546232,10037.056247825622,10556.4125679636,10265.772376093864,10266.767811884878,10628.858611605165,10429.477955904007,9925.786383357048,10671.244361972807,10378.961537391422
60,10522.636188533306,10410.828316016194,10007.60634486198,10520.968535757065,10271.008849549295,10293.534103674887,10605.856544821261,10410.701671204566,9934.89471060276,10619.258889045715,10359.729415406702
61,10522.573964903353,10483.014040660859,10059.650673103331,10627.704985852244,10333.539270577434,10397.667855420112,10630.979249858854,10449.448470387459,10052.345600266457,10675.24664448738,10423.217075551749
62,10515.862588510512,10390.79761255264,10035.327966184614,10624.416094875338,10302.266401515008,10365.7187665987,10624.056003053189,10409.697531013488,9997.974452528955,10656.912140994073,10392.302955782652
63,10400.871124277113,10331.408235993384,9966.718469953534,10587.862900671957,10245.391205258373,10247.663923239706,10582.941034641262,10334.688655900954,9869.757798781397,10536.272393274307,10310.357574199199
