,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
1,10016.355745801926,9964.099999761582,9980.875137996674,9997.799908351897,10007.3145134449,10008.088694643975,9987.819411926268,9998.831244473458,9966.88905368805,10000.150000381469,9992.822371047021
2,9894.411874151232,9834.212931876184,9809.719673986436,9818.049908351899,9866.465574703217,9853.685454645158,9864.019677047729,9989.879658837324,9816.996788940429,9896.758791847229,9864.420033438682
3,9735.575844926832,9664.442431435584,9585.942779824734,9645.835536661147,9640.451071367266,9597.13021384239,9652.202897348401,9980.089496440894,9634.585450525283,9708.077177891728,9684.433290026425
4,9616.173829777239,9563.55048992634,9530.295429298878,9513.723880619998,9522.37599890709,9496.334782309532,9545.910812082288,9967.354802989967,9575.253554487228,9606.660352458952,9593.763393285752
5,9621.961541600229,9588.022736871242,9589.685388672351,9484.501001989838,9576.140535860062,9521.195152311326,9590.878458671566,9971.594976806648,9644.138253254889,9699.397159247397,9628.751520528554
6,9691.413619847297,9656.209178779123,9656.494613544943,9558.481629402635,9643.401137852668,9605.082674179077,9638.23330267906,9981.84198412896,9701.24369097233,9753.637434854505,9688.603926624059
7,9523.398723204135,9480.8452380538,9416.640860931875,9404.75446241617,9410.04116092682,9383.881068940163,9426.598157567973,9949.004858565337,9463.686276574133,9469.177158966064,9492.802796614647
8,9678.079949822426,9651.337067437173,9564.704310600757,9616.419819357394,9534.554300842285,9509.156453342439,9526.518827943799,9974.798261046419,9632.267203679085,9539.844875297544,9622.768106936932
9,9501.24930762291,9497.924429221153,9316.429874975684,9429.403008124827,9299.80930083275,9336.194456882477,9385.506766157147,9921.499095654495,9362.613379616738,9267.058011045454,9431.768763013364
10,9521.146000099181,9462.932049257755,9331.129467890263,9461.866794245241,9381.174252948762,9353.508719701767,9431.039028377529,9926.852799105653,9420.371386713981,9300.542911639212,9459.056340997933
11,9378.962410287857,9351.712747762203,9241.732623455526,9312.435197169778,9260.309888057709,9192.544442424774,9250.866486835475,9884.55123540879,9279.69069448948,9190.453538823127,9334.32592647147
12,9471.69993050575,9388.79191349268,9294.395507080557,9396.811164267061,9306.463487968445,9280.210373511316,9383.70799497604,9900.202015361792,9287.628366894722,9245.827220396995,9395.573797445537
13,9603.603864331244,9268.10748601675,9423.319818642141,9566.832464258669,9443.798751373291,9311.765166077614,9547.80446208,9897.092963550096,9503.476713204383,9459.777317395208,9502.557900692938
14,9519.205634741784,9180.30932477951,9264.459502737524,9445.190211021896,9352.649136757853,9229.618372097017,9447.121307811733,9844.444404308799,9319.747984194757,9305.703611106872,9390.844948955773
15,9706.19431541443,9358.167598366736,9448.733326485157,9598.72696443319,9522.68281540394,9411.359639081957,9680.987666225428,9900.279262082578,9465.404046902657,9411.995822277067,9550.453145667314
16,9664.194969277381,9294.240876345633,9317.661661264898,9489.149323155878,9354.002629981042,9261.47291265011,9683.262001419063,9874.433152387146,9366.039263587,9291.73693789482,9459.619372796298
17,9637.743523871899,9332.496885347367,9425.36573579073,9558.939344666001,9421.701705713273,9325.807824044228,9773.070463371274,9879.78798146725,9473.85360133648,9402.961738786695,9523.172880439519
18,9867.478832669258,9484.829927196502,9623.264456532002,9771.779256341453,9642.62660030365,9518.493027763368,10006.176660833356,9971.982692384725,9682.728019537926,9640.644686689375,9721.000416025161
19,9865.823427619935,9485.785654039384,9583.367124311924,9796.483086545466,9662.49275285721,9532.383034114837,9970.722473936077,9963.056149463657,9631.527688469887,9629.59417827606,9712.123556963443
20,9735.349121651649,9275.208161656856,9358.47447126627,9695.364942071437,9454.964785289765,9380.787781219484,9838.811212158202,9863.020124797824,9379.168636240958,9384.926371130941,9536.60756074834
21,9790.662125415804,9383.515717909337,9468.869391758442,9791.28223207235,9496.001805419923,9473.830475006105,9930.627147560117,9902.601887907984,9398.848732104301,9409.882758336063,9604.612227349044
22,9749.158531150819,9372.24626429081,9480.523367550373,9829.811762773988,9544.299496707918,9512.726615509988,9931.5244877243,9943.241661267282,9490.594955563547,9453.706818790435,9630.783396132947
23,9740.454030127525,9237.60502560377,9315.546912367343,9753.451327712533,9404.686429409981,9364.599427719118,9822.5439003849,9890.062845907212,9348.267013344765,9296.293887896536,9517.35108004737
