,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
71,10266.314061057565,10645.063085095882,10173.29502104759,10199.37678630352,10599.141397175787,9669.91136689663,10480.448790085315,10821.525576105118,10472.488548018933,10586.334830100532,10391.389946188687
72,10387.821802480223,10726.047323091028,10233.459704699515,10300.526616578103,10653.711609988211,9784.041738629345,10561.801325528622,10878.86004550457,10559.99005643368,10637.58040835142,10472.384063128473
73,10412.137171628474,10843.690848956108,10198.764249420165,10199.82500029087,10645.761431584357,9856.17896514416,10668.623950636387,10948.9692234993,10642.61340817213,10710.1437779355,10512.670802726743
74,10368.42012074232,10808.610176985263,10298.2520522356,10263.060050382614,10675.474713759422,9815.631365628244,10715.129012844562,10933.316761393547,10711.671814627649,10739.549453985688,10532.911552258493
75,10353.532418572904,10743.60246366739,10324.334576697347,10269.400935707092,10675.90810947895,9822.283273272516,10690.238534474372,10859.731872820854,10689.732406957151,10707.332140114308,10513.609673176286
76,10288.90929284811,10786.570694322587,10317.778626193996,10289.313339648248,10681.087521433828,9791.405315656662,10626.044090299605,10888.792708454132,10716.483126471043,10599.693545129297,10498.60782604575
77,10293.332290427685,10748.805204906463,10326.192916378974,10302.463863625528,10662.71348109722,9796.208715934754,10641.611383857728,10835.693673944474,10679.678734242916,10582.076423103807,10486.877668751955
78,10302.829119136333,10829.740908889768,10364.124166336056,10316.476796278954,10707.593206954001,9890.033176584242,10613.603197820185,10859.465768485068,10669.63153780222,10547.722116320134,10510.121999460694
79,10375.1449379611,10916.67770703077,10382.17389054775,10368.056349611283,10719.113107886313,10025.702980256081,10625.794291954042,10936.035068378449,10760.807755033971,10527.76648450613,10563.727257316588
80,10218.757206151486,10792.0787123847,10281.111326546665,10197.448703508377,10570.330507187846,9881.769946255687,10545.90954898119,10813.751525182724,10646.842111423017,10407.283032343386,10435.528261996507
81,10216.755612580777,10738.470432813165,10204.775599937435,10121.736613311767,10540.0759980917,9838.157220520976,10482.850045866964,10791.02871450901,10618.444934675694,10366.141433761117,10391.84366060686
82,10300.621082828045,10814.073708951471,10258.503310070035,10209.956972217558,10577.287265944482,9852.317737660409,10548.123136343957,10861.062157764436,10691.40666485548,10441.37687683821,10455.472891347406
83,10186.332796742916,10684.510353782174,10191.086581058498,10129.99070162773,10502.816453433037,9742.39314013958,10482.221359679697,10733.09519470215,10595.517702825071,10402.16132526636,10365.012560925723
84,10151.989342420102,10588.889087440966,10148.050199537274,10110.63128920555,10454.27058945179,9662.815755095486,10427.557966456412,10621.817419886587,10498.558614194397,10344.853262841698,10300.943352653027
85,10172.000320584773,10570.150695502758,10147.633523769375,10142.252249069214,10495.480885224344,9711.239768943788,10430.23580070734,10563.150957155227,10529.887243282796,10349.861650321483,10311.189309456111
86,10245.898918349742,10587.165495915411,10207.066853976248,10190.347267580033,10536.086587615011,9790.750726251603,10469.304657316208,10624.900235910416,10584.751749765872,10381.365649278163,10361.76381419587
87,10209.142317330836,10505.436188685895,10205.698637976644,10205.16968676567,10500.91552913189,9733.871383781436,10494.790211877822,10536.146892418863,10514.319638807774,10364.84702508211,10327.033751185894
88,10341.922509238717,10639.43936858177,10317.694880919453,10316.340333023074,10633.06011525631,9894.189768457414,10611.73548902273,10700.968930945397,10626.8833369565,10477.950538809297,10456.018527121067
89,10201.3503262496,10554.18473788738,10190.16496921539,10132.97262246132,10527.032681879997,9737.057317495348,10557.041656694413,10606.39391922474,10557.668602793217,10391.133899676799,10345.50007335782
90,10243.008585841655,10566.214172558784,10204.445495820042,10114.605519256593,10552.434321932793,9776.757692627907,10559.979250822067,10590.717777485846,10581.184202425478,10398.082839910983,10358.742985868214
91,10127.768747804163,10413.851790664194,10121.768440141675,10007.212845535278,10448.991938204765,9654.176004471781,10487.790668184758,10444.136888070107,10484.232754333018,10313.276594188212,10250.320667159795
92,10252.169827210902,10522.615396671295,10192.59605093479,10106.261711950303,10608.115633273123,9747.80775371075,10577.873333730699,10551.112264299392,10601.869492833614,10430.383365166186,10359.080482978105
93,10097.479576127529,10406.645411620138,10087.396391372677,9950.605122804642,10499.233026595115,9627.081355099679,10473.506901016233,10461.956433525087,10473.938031198979,10293.063075439928,10237.090532480002
94,10047.199237906932,10371.783600223065,10076.776471471785,9927.376528453828,10475.421243491175,9582.787825546266,10495.717010495662,10463.400398845673,10469.089742114544,10264.828995249272,10217.43810537982
95,9998.480875632764,10335.107972433567,10043.761160383221,9945.814840011595,10416.935517745016,9483.080906162264,10462.510241601467,10382.461216487884,10414.419886615275,10232.522865860463,10171.50954829335
96,10023.33991087675,10389.01472515583,10094.263270297048,10037.818867568969,10454.757794108391,9526.90370979309,10482.58408447504,10409.319121084212,10454.887765367032,10281.821470367906,10215.47107190943
97,10008.714253442287,10385.927705988881,10069.748578448292,10008.144493551254,10450.392108778953,9503.520171446802,10454.048880081176,10467.961002955435,10449.149200484751,10256.829136478898,10205.443553165673
98,10138.186785800457,10479.54453592062,10203.19740502834,10138.808411951066,10551.78515501499,9578.63349396229,10580.989900052547,10610.2968585968,10581.429203379153,10424.73172608614,10328.760347579242
99,10204.426612441539,10584.71840584278,10269.620473084447,10229.101091012953,10671.711383996011,9665.945472865105,10665.007289369105,10718.441276979445,10688.723726680279,10494.2117546916,10419.190748696328
100,10193.357533900737,10532.617363111971,10263.077374792096,10244.869972133636,10669.618033404347,9673.313941950799,10631.099844007493,10656.81006353855,10666.25453425169,10470.870548365114,10400.188920945642
101,10216.698828704355,10564.279466366768,10292.230539317128,10261.080005655285,10704.114773507119,9693.771327090264,10651.745633614064,10658.960033354759,10704.993300845621,10512.831216528413,10426.070512498378
102,10133.232524745463,10523.950756130218,10266.157827811237,10237.149589014054,10632.507590718269,9588.16315259457,10640.327475636006,10620.372892484665,10659.952286469936,10491.159367411135,10379.297346301555
103,10123.420542123316,10536.755710680483,10259.098974461554,10214.067251987457,10624.956597533224,9582.47957684517,10646.38393949747,10622.466851329804,10672.623196890354,10494.05508012056,10377.63077214694
104,10124.227860171794,10587.475535089969,10308.189877724644,10259.213062801358,10629.88994274616,9612.764083595277,10723.38605145693,10661.523556866645,10664.363126690389,10509.15762744188,10408.019072458503
105,10110.505562350749,10620.847481138708,10252.065907988544,10200.986818437575,10641.137550177571,9597.188240604402,10702.457572500705,10682.192830195427,10635.787605183124,10476.198226835728,10391.936779541253
106,10153.346228950024,10695.461042838097,10317.307675895689,10173.827763175963,10737.899220042229,9769.407821316721,10778.981104426384,10742.706117959022,10708.498755218981,10559.955730071068,10463.739145989419
107,10191.449141328336,10767.563790910244,10302.401719393725,10189.278540754318,10799.28215455532,9759.168476457597,10772.803271081448,10755.49719488144,10781.835182163715,10570.687275192737,10488.99667467189
108,10198.348746354577,10804.844378793241,10357.792566599843,10200.94986448288,10852.115249752998,9801.235446443558,10796.18056343794,10788.180215435026,10811.026737229824,10598.904401798249,10520.957817032813
109,10168.634731767177,10767.109709544182,10363.011909055707,10165.2989010334,10846.956503214838,9779.315367841722,10819.130602486133,10726.527286486626,10784.733751165868,10609.48275210857,10503.020151470422
110,10103.743814008236,10769.582074232103,10308.422818531986,10140.950930080413,10765.096789860723,9679.574396233558,10777.643620831968,10623.861916809083,10718.311175701618,10586.125933716296,10447.331347000598
111,10016.967871997356,10755.678920571803,10233.136592063898,10090.46019674301,10690.822608885763,9583.527245097162,10702.545233123303,10534.686893901824,10660.64333034277,10506.390807032585,10377.485969975949
112,9966.495055339337,10713.28562527895,10113.60336335182,10015.633637952804,10662.312760777473,9558.9947069788,10665.890468919277,10470.434950294493,10631.728223593234,10462.163406500817,10326.054219898699
113,9966.817471415994,10659.955336451529,10100.357379946705,10016.362266330718,10625.873831677438,9542.551360673904,10622.614634401798,10472.072410030365,10582.01616245985,10409.45675804138,10299.807761142969
114,10022.278226306438,10698.016299171448,10124.184249172207,10053.778840551377,10679.97002646923,9549.413504018785,10689.130459549428,10539.915706748961,10638.277858464717,10454.679284458158,10344.964445491074
115,10028.095071914197,10728.698298549652,10126.87910087585,10050.672001657487,10657.04638662815,9568.073945465088,10620.159192826748,10551.589057712556,10624.808683969975,10458.847709784506,10341.48694493842
116,10107.200395228861,10784.664255533218,10210.516958818433,10122.212066240309,10741.126440930368,9683.567321715356,10683.032936317919,10629.682808418274,10718.874459969998,10540.669156093596,10422.154679926634
117,10131.166699092386,10812.643732702732,10223.052289075848,10140.732989034652,10773.937632098197,9648.768620142939,10688.445730240346,10641.478039002417,10758.22090905428,10595.533348727226,10441.397998917102
118,10110.322315843105,10786.236978008747,10173.156759533878,10122.039860582352,10726.672190318108,9646.558645124438,10681.524662570951,10622.86651805401,10707.767133281232,10576.785210652348,10415.393027396918
119,10232.244058005808,10947.618913114069,10289.193460555074,10246.654762210845,10856.53652246952,9772.40263195038,10813.60489489317,10798.946450979709,10871.117159450054,10699.55205112934,10552.787090475798
120,9906.044594867228,10517.598192374706,9911.256247062682,9891.147949743268,10502.505549750327,9318.285531024936,10492.490485203265,10350.785530276298,10525.601896102427,10344.369131784435,10176.008510818956
121,9723.312468726632,10314.105034897328,9707.40657698631,9710.274021720887,10343.340666289329,9071.523465642931,10392.039035205842,10170.056282351015,10360.016408007144,10157.393960556983,9994.94679203844
122,9866.331620347497,10427.162266981602,9826.572514224048,9851.33168255329,10477.970653595927,9182.380587329864,10548.945563299656,10290.284293162822,10537.71603001356,10269.122597813606,10127.781780932188
123,10001.164459750651,10644.284346697334,10030.569922537801,9998.417169294356,10649.148764090536,9381.101754722595,10708.981570484639,10435.062116384506,10712.428938882349,10477.016111035346,10303.817515388011
124,10125.178254258632,10782.870939142706,10171.585742921827,10118.651556932926,10797.937110657693,9544.552552838328,10872.943294706345,10594.320769124031,10884.188302853105,10635.694888496397,10452.792341193197
125,10156.17234167814,10766.740633351801,10171.351734137532,10159.091304728983,10794.311614117623,9540.176269989015,10872.115606482028,10632.674835143089,10873.828567368982,10641.503569669721,10460.79664766669
126,10096.892687432764,10660.603349862098,10098.576746592516,10116.585944695471,10731.542288708688,9392.094250478747,10853.413870289327,10513.590053737162,10799.038310387134,10580.358490920065,10384.269599310395
127,10158.750267541409,10674.018782877922,10145.426588072774,10184.065071880817,10787.90692743778,9432.115907864574,10906.671585133075,10554.647672638892,10860.733394505978,10620.914549670217,10432.525074762345
128,10133.79929908514,10620.917737858294,10161.443981595037,10175.314136583806,10730.778279795646,9446.029624762536,10907.867366814613,10566.88624493122,10828.967448160647,10632.472457609176,10420.44765771961
129,10321.835810391904,10810.537061433792,10302.630462403295,10338.162661783694,10867.403539004326,9636.52155237675,11019.20192323923,10775.129582729338,10999.599134714601,10810.615259432792,10588.163698750972
