,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
23,9435.28062599182,9767.730993537903,9317.357204456333,9150.855238885879,9294.36742992401,9484.03600176811,9305.628425102232,9695.302170619963,9368.161625089642,9362.508078470228,9418.122779384614
24,9316.833222503661,9732.986481313705,9202.747956914902,9017.9924908638,9104.805707397458,9383.775653657913,9151.508181896206,9648.081648292538,9275.019780778885,9254.102151098252,9308.78532747173
25,9306.120271081923,9739.677738475799,9244.292163019181,9002.917040481569,9121.663185005187,9393.184465732573,9126.452035531996,9647.214082365033,9263.392270526885,9214.662995491028,9305.957624771117
26,9292.618513135909,9656.92789304733,9210.884615106585,8963.552557239533,9116.689418382644,9322.064814386367,9036.915915498732,9597.853020524975,9220.027747621536,9200.9694243145,9261.850391925811
27,9186.808666858673,9556.35155506134,9080.978723316193,8771.819344987869,8917.61642970085,9104.893205456732,8873.586107521054,9464.538950204846,9034.987294855118,9039.262014455795,9103.084229241847
28,9388.53243326187,9705.348255901334,9249.233335552215,8964.736175813676,9081.274016895293,9258.63137757301,9070.188296184539,9644.58689373016,9215.48491039276,9185.0446151638,9276.306031046866
29,9492.488187093732,9786.274744091032,9373.454321222305,9152.414318122865,9227.513840112686,9407.262734646796,9186.182914752955,9756.528089513775,9352.792699699403,9309.348048095702,9404.425989735126
30,9619.496466140747,9895.76799976349,9532.71521080017,9319.499261169434,9380.153394660949,9529.145769553183,9329.720080404279,9878.326300582883,9493.959627542494,9496.35504034996,9547.513915096757
31,9517.310105543136,9921.916999568937,9505.08288793564,9216.396530256272,9298.680491867064,9491.52291735649,9326.935585651394,9928.756839942927,9458.498623514173,9435.475787763593,9510.05767693996
32,9515.871367931364,9931.071029605862,9517.213996324539,9184.781346645357,9297.093148841857,9444.82306775093,9322.237564172743,9930.577650909421,9435.369870834349,9414.587687635421,9499.362673065183
33,9656.013882741925,10037.78556587219,9675.017084712983,9334.87598435402,9437.983582248686,9545.93718600273,9457.146048221584,10038.622650136946,9593.144318618775,9604.468793811797,9638.099509672164
34,9519.658483772275,9969.096760959625,9607.814208374022,9195.242041444779,9367.116462621687,9436.505472569464,9321.125310125348,9942.736137552258,9455.802915201186,9511.379247779845,9532.647704040048
35,9558.882083997723,10013.506754322048,9646.492066078186,9215.631203870775,9393.369406290052,9459.848777632711,9381.967105140682,9963.953229837416,9500.621131706239,9557.056885967253,9569.132864484307
36,9681.895653419493,10142.757149744033,9782.609203529359,9313.609182834627,9510.601070356368,9583.962087254522,9521.606600160596,10077.964921979903,9642.597478427886,9698.886118946075,9695.648946665286
37,9644.51505981445,10070.352727279662,9752.827694320678,9317.260562467576,9491.543135004044,9583.06147819519,9503.147774639127,10026.940282936093,9627.155077972411,9650.870727434158,9666.76745200634
38,9593.963293886183,9996.776981763838,9662.122783279417,9253.758610525134,9426.99046842575,9515.189262776374,9448.351838798519,9933.805804805756,9555.819155273437,9575.980504512787,9596.27587040472
39,9801.122743949889,10159.375193061827,9819.952656555177,9484.588649101259,9614.545765705107,9720.3591546154,9642.109436416624,10149.10882902145,9753.185829839706,9728.440740089416,9787.278899835585
40,9793.03913133621,10188.266570682525,9831.786379919053,9493.154934272769,9593.692076148987,9733.578341984747,9682.844258155821,10187.472803544993,9776.01704894066,9755.520520849226,9803.5372065835
41,9812.36552297592,10212.35418363571,9872.973240127565,9532.315810718537,9614.59219262123,9731.143873729703,9758.702936534879,10190.646562089916,9796.839818754193,9779.833106775284,9830.176724796294
42,9849.47334892273,10236.10935382843,9884.409140529633,9578.4585806942,9638.82068977356,9788.314953455922,9807.123990268705,10204.029809904097,9846.244014930724,9807.364723930357,9864.034860623835
43,9877.13150354385,10288.18450210571,9917.990520429612,9622.421420860292,9649.481550121307,9792.346177992818,9852.635279035565,10247.824672584531,9869.951628751754,9888.135500535964,9900.61027559614
44,9823.006679296492,10247.994622220991,9901.997887334825,9533.089324207307,9619.243188371658,9719.573725395201,9753.317267532348,10211.420910072324,9804.427261438368,9835.257382850648,9844.932824872016
45,9872.354609889982,10253.01810558319,9925.284360847474,9586.18632317543,9637.041651172638,9708.415234594342,9762.664482359884,10236.741261792182,9840.976565446854,9895.265294003486,9871.794788886546
46,9869.795891046522,10241.424325790404,9911.329387960435,9598.488482503893,9649.945304861069,9730.709983277318,9756.584145860668,10246.697148828503,9848.450203628541,9903.965749044419,9875.739062280178
47,10006.851646556854,10322.809380903243,10027.290987205504,9754.250333452226,9784.84871918678,9845.494217019079,9875.917697820661,10365.613195524213,9978.824518766402,10023.187564716338,9998.50882611513
48,10016.85894039154,10326.15511062622,10034.481746349336,9777.81894446373,9818.599507341385,9858.953134799003,9875.113926496502,10377.16459985733,9999.828163022994,10040.064567747117,10012.503864109516
49,10016.046976356505,10325.91561210632,10030.827160177232,9792.98200577736,9827.70730983734,9865.127740597722,9867.20794098854,10383.900197019575,10012.52963191986,10051.329045934677,10017.357362071514
50,10058.69248989105,10350.65685019493,10080.229479904177,9843.268283290865,9863.469235363003,9875.413377795217,9923.908231267926,10413.043842639921,10068.762456655504,10125.710999526975,10060.315524652955
51,10152.410305929181,10432.0405092144,10171.732516460419,9925.498363685609,9961.090291366578,9992.195328502652,10047.947420425411,10471.871232643123,10162.842602243425,10229.365407972336,10154.699397844313
52,10230.327731008527,10474.44244213104,10257.523619985579,10040.935471429824,10052.585174999234,10111.960992069242,10125.135760421752,10553.741687517164,10248.191255722046,10263.711557092667,10235.855569237709
53,10233.27125320434,10495.555230607983,10260.665494613648,10042.093091993333,10076.577344141004,10130.30227329254,10126.434008331298,10568.939129657743,10264.964541997912,10318.216495418548,10251.701886325833
54,10194.618793678283,10474.68569000244,10227.332309999467,10019.336820907594,10038.32694386482,10107.657588706015,10086.354571924205,10567.88691739082,10247.72339826584,10292.419478588103,10225.634251332758
55,10110.043399820326,10437.27200442314,10188.320321178438,9954.620566883088,9973.553757333755,10042.642691173554,10021.035359258649,10543.905477895734,10185.739484148025,10182.33207206726,10163.9465134182
