,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
41,10138.096128134233,10531.286148062873,10139.726779373588,10182.339285047809,10237.681331211403,10358.619378446188,10392.852035939784,10228.192832778896,10232.725747496095,10486.542713646408,10292.806238013727
42,10174.179324321365,10541.217177878412,10175.372006562728,10236.377687407967,10256.357641969847,10392.90257821295,10427.037548506276,10261.863067891536,10273.366984217499,10535.888579163273,10327.456259613187
43,10280.17492329009,10572.93385855291,10218.141859387297,10255.900829451506,10266.38285291491,10454.559895121341,10419.813693190417,10283.456083267758,10286.005999349496,10559.491239635372,10359.68612341611
44,10156.966040032572,10506.133821372201,10137.503134140812,10205.178444931573,10224.189607873222,10361.026028396227,10369.91931074006,10230.77753679985,10253.374836167439,10451.26473570252,10289.633349615648
45,10287.521977586914,10533.669752627331,10144.739979750564,10197.786759294411,10207.142004942241,10390.87511196982,10391.433494951663,10228.976788380494,10274.504908226743,10472.038032892022,10312.868881062217
46,10330.059631771745,10542.025362224636,10150.590534638592,10206.282906462187,10228.943960929348,10375.151386222578,10397.633894670282,10244.375312493048,10254.691182248971,10473.403329767174,10320.315750142856
47,10449.86337773767,10695.29646198269,10271.931147041842,10329.565686281407,10382.211517287142,10535.683621666916,10521.055952385492,10384.104906494336,10375.165534855627,10595.1310644686,10454.000927020174
48,10441.573286988352,10713.633293929195,10276.600934595175,10344.782696997885,10396.87903987909,10535.934888249303,10526.545551427094,10404.228334218948,10384.119108747504,10598.86485246733,10462.316198749988
49,10426.902621004301,10702.471550950873,10276.976536369888,10355.91685478474,10393.257085967605,10544.5825261439,10543.030049378103,10409.12474847255,10409.642316635287,10614.087709402642,10467.59919991099
50,10479.944016639702,10742.90759511657,10310.291893710375,10367.37928854414,10421.964663870504,10624.790176639444,10588.255192515007,10443.846229477203,10481.110035441414,10670.9000484979,10513.138914045227
51,10599.594476936749,10838.328956476022,10392.008818496482,10432.505597091138,10524.391995418651,10724.265595601315,10629.916980609723,10504.852325435184,10583.197437158178,10764.327390580182,10599.338957380362
52,10714.621205770763,10910.551399091797,10481.824091799199,10521.262191260575,10625.320608265418,10754.448121495732,10710.263945277722,10626.991504708842,10620.194818913105,10846.63544447824,10681.21133310614
53,10663.958889347163,10910.335027432962,10499.136299037957,10535.308291729827,10641.928681186459,10800.488239523505,10721.714448423883,10632.395051449626,10662.427499868663,10836.78700781055,10690.447943581059
54,10594.566793955993,10903.705262227506,10476.708644636456,10501.138020111312,10633.204735950401,10776.621069503612,10719.937439185509,10611.273083013106,10652.004529324973,10818.044651881793,10668.720422979066
55,10487.971668839316,10868.110715308541,10426.921005423435,10465.30860536617,10593.90339468168,10674.09466674488,10699.182673282563,10573.164751785596,10587.369089310372,10784.710830461087,10616.073740120362
56,10548.258977869535,10866.399040335453,10437.641542089692,10450.800102198338,10593.02614126848,10750.784660753869,10678.963625830242,10566.702446240257,10595.932379206708,10774.830077412766,10626.333899320534
57,10553.410246215455,10888.461300478353,10452.673659021568,10453.834830716522,10607.285330512055,10780.017219388594,10687.696712203917,10581.481664312887,10590.766843389445,10793.714587124401,10638.93423933632
58,10630.772688979301,10935.077381124942,10510.807545405234,10511.84051070749,10694.195417798031,10824.545331683792,10763.834126087908,10636.633431613813,10676.274276838723,10860.457671477125,10704.443838171635
59,10649.937478836635,11000.249211071005,10563.628954653652,10574.683783272474,10734.11233685499,10873.433855067082,10823.524778277315,10682.445771668925,10731.320544703573,10933.78300108474,10756.711971549039
60,10681.961640801,10968.256180016288,10523.427426354585,10545.94791390716,10745.131080715153,10909.630469913222,10792.640506669895,10654.328541879371,10713.458127140948,10910.343670292461,10744.512555769008
61,10697.875871193999,11048.928405980916,10590.484409552493,10633.414757431605,10829.32807360446,10991.316451204311,10893.73793915333,10741.364855024978,10791.365665161999,11001.071675191894,10821.88881035
62,10650.677387484837,11022.540597493818,10560.597857528048,10600.985182682116,10784.184321432203,10960.292201862707,10864.939942144023,10735.559205716992,10731.713995090506,10965.152914838867,10787.664360627412
