,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
83,10704.92911565183,10749.771416540565,10761.314489553073,10827.305761244872,10772.815192032882,11063.77634439523,10808.549061810805,10637.044114849403,10813.143523815135,10916.340537233205,10805.4989557127
84,10666.897001593148,10689.914973098337,10726.235682421204,10761.70452130983,10730.495944677608,11013.717073045362,10761.471950621271,10559.689979675704,10753.649786248661,10859.607490909653,10752.338440360078
85,10664.20613567584,10709.285189820199,10738.94543448125,10756.26633649103,10741.66914023983,11009.883269566215,10784.392886061947,10545.648262294086,10777.777932082638,10867.91463198796,10759.5989218701
86,10729.232432562667,10747.295770031176,10795.785809016688,10777.909530015548,10793.673737811154,11043.43591569719,10828.788709223652,10566.460698308227,10836.147707909464,10920.648449577242,10803.937876015301
87,10708.720296555042,10728.71293448722,10780.664948213505,10751.017415974795,10778.624677160866,11015.82679230487,10826.964770176366,10539.107692361838,10807.965052945092,10926.249256135252,10786.385383631485
88,10842.18592142957,10862.682958252997,10892.045251509826,10882.01827717623,10898.656720294519,11139.16405273215,10935.327493322562,10658.078604819579,10920.626566473544,11046.954804026562,10907.774065003752
89,10650.578692200097,10732.865165922742,10770.53589120543,10719.092719609556,10786.53898337106,11003.705486347688,10802.240248682092,10561.431453710895,10804.362090377383,10902.314877016337,10773.36656084433
90,10666.237258900528,10710.701532794916,10797.632057095947,10696.651906065606,10787.437966543745,10990.764515979401,10791.149127850578,10547.876163253586,10833.853023118687,10932.269764759161,10775.457331636215
91,10550.84145044877,10612.81269849317,10697.360690359303,10580.925781437782,10682.766601601646,10879.800670104249,10671.319568102332,10458.379448520827,10716.275358398903,10809.911466344214,10666.03937338112
92,10644.579931310604,10730.284072605891,10818.793355398167,10698.480931594862,10775.723205409395,11000.563856202083,10769.018144074083,10561.422209559922,10817.417482163506,10917.999093271355,10773.428228158988
93,10519.14814991097,10602.346288137278,10671.962649682759,10578.829765711853,10666.51330709425,10879.496748042458,10671.227543624846,10466.331578551848,10710.464630272054,10820.695788388293,10658.70164494166
94,10481.65205887259,10633.140821364408,10646.343925765936,10580.205101818741,10640.853504557519,10879.291311735362,10633.03132667238,10471.78834066018,10668.854822692232,10766.130086018778,10640.129130015812
95,10506.08574753325,10563.930173482451,10645.776905231136,10549.475308790896,10597.168669540642,10808.24584978378,10632.304453648527,10430.025773479827,10627.681752148144,10775.825334337516,10613.651996797616
96,10533.473935176395,10628.519368900392,10674.00694996837,10588.138509383349,10623.843433514097,10849.15662073108,10682.024366457845,10480.06817323445,10624.84409466358,10795.443535914052,10647.951898794361
97,10508.327126810265,10611.061191739129,10648.034442364487,10580.213927270674,10613.222124785287,10854.202879271588,10675.91205440771,10470.250008559833,10614.576889430955,10783.516866477423,10635.931751111737
98,10624.589872783785,10750.456193281858,10768.414455713428,10699.435257467469,10744.129506597092,10976.26546000161,10775.220526215633,10581.085808507312,10706.987566324438,10880.20552751396,10750.679017440658
99,10675.06439659178,10854.532760049462,10831.576673744903,10776.562624050961,10786.214367562941,11076.124798800602,10870.501440321339,10680.944967211883,10776.981110681521,10955.968026628834,10828.44711656442
100,10676.851444410197,10847.900951837177,10832.910477527445,10771.846425131707,10762.901677626412,11059.088786443006,10858.327890335546,10670.612756981842,10769.720969935886,10932.514274623436,10818.267565485263
101,10695.89101626488,10880.137502971698,10857.575584861426,10794.489112076739,10796.136111462545,11082.327892676356,10889.03545994321,10700.961984065114,10793.811223685929,10952.635306359534,10844.300119436744
102,10625.780984778421,10871.17956954755,10796.15292502248,10743.8255326943,10749.544464158032,11025.367272874644,10836.836519326467,10677.953119702863,10714.992964550702,10877.824581362844,10791.945793401832
103,10616.523779196004,10852.354099100143,10792.44310586131,10723.914188485292,10761.655181600816,11017.741905096913,10824.42470989579,10670.266078124409,10714.99282147269,10889.654859997318,10786.397072883068
104,10645.63341442578,10872.096675824485,10816.930044740928,10737.350761273325,10795.812565220798,11040.670864795096,10867.337245045532,10712.22610023669,10735.611148959477,10914.469317707242,10813.813813822935
105,10613.253353901342,10822.694230920843,10793.566504738597,10706.5002304925,10790.537530002308,11001.264100426039,10880.637540078022,10702.265994930875,10734.435451119549,10901.606644350954,10794.676158096103
106,10668.20851519006,10859.350349292814,10832.709408241095,10750.423497569142,10866.778659365009,11059.259211817007,10949.156765331647,10756.019133052729,10839.955436094644,11008.870837308952,10859.07318132631
107,10664.42721642602,10873.238248670945,10872.194163573202,10765.956995911738,10873.762141458703,11073.052705535472,10962.096055013793,10787.797667033727,10843.37967285978,11005.246955842638,10872.115182232603
108,10694.096936828202,10904.326951563447,10905.023402966446,10776.550824272284,10930.58139897222,11096.980829793276,11001.10477636898,10828.195555266984,10879.872096024881,11062.8428445104,10907.95756165671
109,10693.52885977707,10887.900374471275,10902.132428083929,10767.419041216304,10926.420845443592,11076.731371753687,10987.57163147132,10827.595606651552,10894.397387741572,11049.362870905154,10901.306041751546
110,10651.399077759888,10859.050811043846,10843.480282220438,10763.836208937779,10880.749887216149,11018.559350778893,10929.455334083807,10765.519806110244,10833.531908542414,10978.65219581797,10852.423486251142
111,10605.966654522741,10770.250435462762,10769.660940127249,10716.02995353445,10805.429465986717,10938.825808535234,10882.189886080276,10687.001410576664,10787.307758074741,10903.03538960584,10786.56977025067
112,10564.14593203963,10692.48351285915,10686.083327069642,10704.820744627707,10719.834989047336,10867.152846724275,10878.78025957783,10629.386639868611,10785.779795509503,10900.484244056775,10742.895229138045
113,10535.439073506332,10665.354526561057,10685.495868503673,10687.483554794171,10686.94364523012,10842.736830640728,10860.295572084904,10598.117551625208,10754.471715922806,10883.228331683433,10719.956667055243
114,10572.03783678042,10723.012636372012,10729.711466821956,10724.67994158476,10748.817639351615,10881.90708436695,10890.86195300817,10659.263882497033,10775.221593571332,10931.278960125748,10763.679299448
115,10567.557996571599,10685.05762998379,10722.149587464703,10704.525287738792,10727.345232283897,10845.932422899254,10890.955316228696,10623.56979993603,10767.478700343268,10905.307188357157,10743.987916180718
116,10628.34640422926,10744.284207962728,10792.95381578896,10771.510880157173,10811.608081393191,10919.892037511774,10953.629309463848,10684.845084348335,10872.89829967863,10986.128513179337,10816.609663371324
117,10620.36205959048,10784.21661465153,10809.389175652312,10790.938349138112,10832.908312600084,10938.9118099382,10967.402941527533,10698.776091866697,10850.265154145145,10997.52140746684,10829.069191657694
118,10595.835793604881,10742.832798267205,10777.569526997122,10775.652689923098,10793.96466112879,10908.145128282044,10954.624744355162,10679.942487835146,10814.562516106003,10990.568699575579,10803.369904607502
119,10701.292540376713,10886.497630665373,10902.187164512807,10884.35226362758,10943.934484506128,11059.571040634964,11061.045026076883,10797.431407650669,10919.585735371216,11134.923921461637,10929.082121488398
120,10370.018643190073,10476.050741777632,10593.304185915698,10570.352270714564,10595.00486969496,10650.249265896851,10755.879911150696,10502.892235055147,10545.601551647631,10726.879420985226,10578.623309602848
121,10196.969988866646,10270.077315592198,10425.351244524554,10426.134746104355,10413.642200796636,10468.089161467762,10615.49187010632,10377.82022316696,10345.482794759668,10590.459441294355,10412.951898667943
122,10335.998221283899,10418.438861773075,10544.522582887037,10566.378274574025,10521.560833548512,10610.059907102617,10745.894356718627,10507.469926983998,10480.114736379417,10724.02608463278,10545.4463785884
123,10509.407423956542,10610.621449065757,10706.803905568333,10732.529518733925,10708.181257997894,10789.21545294522,10925.515873899707,10659.777325125902,10646.614901409395,10891.762573510925,10718.042968221362
124,10648.493453689029,10739.054812534021,10841.786459750401,10851.908658475688,10852.400186539648,10921.7498723839,11051.248534229038,10794.53576907828,10793.672888004035,11048.472700429207,10854.332333511325
125,10655.584103244515,10744.614323608905,10855.191571715108,10866.539077127993,10839.260188434673,10932.27026894623,11055.525543566118,10810.906770696316,10800.17077500214,11043.572378529543,10860.363500087155
126,10581.629859449024,10676.273796706942,10782.05872417046,10817.369540848898,10781.564030590567,10834.790800812343,10994.73396770643,10760.795349730553,10721.826298350303,10973.101058226492,10792.414342659202
127,10639.040654626711,10731.931415535963,10852.502950474045,10856.533577995653,10805.222566065548,10885.492023957695,11041.45338157613,10808.400213076082,10749.513232734758,11023.267888272238,10839.33579043148
128,10617.129421322106,10700.205590948024,10821.949307033065,10830.45753874214,10759.242478503753,10875.613881991156,11009.941605035487,10803.596198680496,10747.378959753554,11015.031515833598,10818.054649784337
129,10765.765950078187,10858.114523386279,11000.638139338695,10969.739232928787,10912.503801603729,11043.107016492007,11143.87937710312,10939.878779858493,10879.786363072617,11163.435754261905,10967.684893812384
130,10810.679331212905,10902.445166485733,11056.46026398167,11017.405723898119,10952.33441659964,11108.85604042035,11184.514064143727,10994.471526155447,10943.26853130085,11220.217804638376,11019.065286883682
131,10862.92374464009,10976.683249517164,11113.151224550997,11077.921182320079,11014.58823194221,11196.564299310405,11232.379251445112,11063.702544171078,10973.223429815216,11276.556703230819,11078.769386094316
132,10880.860960670427,10994.548545145619,11117.486141003457,11096.353424841815,11052.39977829957,11204.41157589467,11237.112438159646,11084.105605736237,10969.423881811672,11293.201728938497,11092.990408050162
133,10917.727120637532,11078.35408983511,11170.932740561233,11190.958857416648,11103.46711201938,11315.98530415476,11283.022386329012,11163.791006274374,11049.016885918936,11390.127347482647,11166.338285062964
134,10917.87983485068,11084.20484689371,11191.466178516752,11174.350597507784,11113.702659293698,11314.82976374037,11294.767520018315,11164.84608834704,11051.351442764571,11388.780769687164,11169.617970162008
135,10922.512477024655,11097.832825151725,11202.98211088577,11192.437459762989,11106.290892785903,11346.357622225274,11288.249647622453,11184.594105573105,11064.747603047841,11416.592865238898,11182.25976093186
136,10924.433750208576,11094.535317896689,11242.232704973907,11182.165229984868,11115.19314843298,11336.677014190345,11295.943571547588,11204.889659483993,11105.7951334359,11430.285901724077,11193.215143187892
137,10956.072009605923,11182.875570841034,11275.337226574306,11186.056946453078,11154.208818418027,11354.101839118017,11274.10465491906,11259.013299208218,11093.90836013603,11434.226302977544,11216.990502825125
138,10924.078741069876,11128.163374477077,11226.242509414864,11127.972022683927,11104.098670801135,11289.200828486426,11235.24054478144,11197.320109496322,11058.147952862979,11383.905720490708,11167.437047456475
139,10948.585981251264,11182.531732035412,11274.145502751897,11144.215406271125,11146.536952259015,11306.479681318475,11259.607740483794,11241.212217202668,11072.541808774362,11409.925479171694,11198.578250151972
140,10912.508309909119,11128.835232986725,11208.80663725021,11098.214905104287,11076.817622867315,11263.806384561982,11189.784687239038,11201.835960463868,11017.579469209384,11377.508952766928,11147.569816235886
141,10880.284900941446,11085.857453442797,11180.901878719793,11095.343422099895,11094.895774236726,11266.876242935832,11211.426320407227,11195.71156942493,10950.75154654068,11363.5689634281,11132.561807217742
142,10834.84665686847,11104.873093179722,11167.841708031838,11135.134345445318,11083.839915230876,11286.601626024623,11205.59733060563,11175.708661445722,10948.737821741483,11350.222410353737,11129.34035689274
143,10819.732118471577,11113.631638291452,11154.689389119581,11115.943576270607,11078.979040568278,11248.00658006952,11155.647137365331,11138.798936462286,10909.257004078581,11293.263023280451,11102.794844397768
144,10816.356472120126,11125.68189131858,11167.524117677367,11113.71268655924,11092.582621669762,11245.15232429234,11160.771082745505,11145.68817134877,10890.57222026234,11295.816729014228,11105.385831700825
